ID_1,ID_2,Label
PlayersDbPedia_2499,newplayerTeamData_1022,false
PlayersDbPedia_4484,newplayerTeamData_1070,false
PlayerComplete_2349,newplayerTeamData_1001,true
PlayerComplete_1545,newplayerTeamData_1002,true
PlayerComplete_5420,newplayerTeamData_1205,true
PlayerComplete_2086,newplayerTeamData_1207,true
PlayerComplete_6665,newplayerTeamData_1208,false
PlayerComplete_11319,newplayerTeamData_1209,true
PlayerComplete_1232,newplayerTeamData_1210,true
PlayerComplete_1115,newplayerTeamData_1258,true
PlayerComplete_12015,newplayerTeamData_1264,false
PlayerComplete_1052,newplayerTeamData_1265,true
PlayerComplete_1221,newplayerTeamData_1268,true
PlayerComplete_1078,newplayerTeamData_1274,true
PlayerComplete_6120,newplayerTeamData_1275,false
PlayerComplete_10120,newplayerTeamData_1277,true
PlayerComplete_4084,newplayerTeamData_1283,true
PlayerComplete_1995,newplayerTeamData_1330,true
PlayerComplete_1006,newplayerTeamData_1621,true
PlayerComplete_13772,newplayerTeamData_1622,false
PlayerComplete_1098,newplayerTeamData_1622,true
PlayerComplete_1326,newplayerTeamData_1624,true
PlayerComplete_1468,newplayerTeamData_1624,false
PlayerComplete_6346,newplayerTeamData_1624,false
PlayerComplete_10383,newplayerTeamData_1625,false
PlayerComplete_1791,newplayerTeamData_1629,true
PlayerComplete_6515,newplayerTeamData_1629,false
PlayerComplete_8188,newplayerTeamData_1630,false
PlayerComplete_1030,newplayerTeamData_1630,false
PlayerComplete_1022,newplayerTeamData_1630,true
PlayerComplete_13175,newplayerTeamData_1635,false
PlayerComplete_8567,newplayerTeamData_1635,false
PlayerComplete_2985,newplayerTeamData_1635,false
PlayerComplete_1010,newplayerTeamData_1635,true
PlayerComplete_6346,newplayerTeamData_1636,false
PlayerComplete_11834,newplayerTeamData_1639,false
PlayerComplete_5710,newplayerTeamData_1116,false
PlayerComplete_13846,newplayerTeamData_1120,false
PlayerComplete_1965,newplayerTeamData_1120,true
PlayerComplete_4540,newplayerTeamData_1120,false
PlayerComplete_6066,newplayerTeamData_1124,false
PlayerComplete_8494,newplayerTeamData_1124,false
PlayerComplete_9152,newplayerTeamData_1125,true
PlayerComplete_8172,newplayerTeamData_1127,true
PlayerComplete_5695,newplayerTeamData_1127,false
PlayerComplete_5239,newplayerTeamData_1129,true
PlayerComplete_4530,newplayerTeamData_1676,false
PlayerComplete_1237,newplayerTeamData_1676,true
PlayerComplete_1936,newplayerTeamData_1677,true
PlayerComplete_1877,newplayerTeamData_1681,true
PlayerComplete_1244,newplayerTeamData_1689,true
PlayerComplete_13327,newplayerTeamData_1690,true
PlayerComplete_10799,newplayerTeamData_1694,true
PlayerComplete_11058,newplayerTeamData_1700,true
PlayerComplete_6437,newplayerTeamData_1704,false
PlayerComplete_7035,newplayerTeamData_1711,true
PlayerComplete_1265,newplayerTeamData_1713,true
PlayerComplete_8080,newplayerTeamData_1716,false
PlayerComplete_8736,newplayerTeamData_1721,false
PlayerComplete_11902,newplayerTeamData_1725,false
PlayerComplete_1713,newplayerTeamData_1727,true
PlayerComplete_5667,newplayerTeamData_1735,true
PlayerComplete_1316,newplayerTeamData_1217,true
PlayerComplete_1458,newplayerTeamData_1220,true
PlayerComplete_1123,newplayerTeamData_1221,true
PlayerComplete_1598,newplayerTeamData_1222,true
PlayerComplete_2048,newplayerTeamData_1222,false
PlayerComplete_5247,newplayerTeamData_1222,false
PlayerComplete_12354,newplayerTeamData_1222,false
PlayerComplete_15689,newplayerTeamData_1224,false
PlayerComplete_1096,newplayerTeamData_1226,true
PlayerComplete_7934,newplayerTeamData_1229,true
PlayerComplete_10912,newplayerTeamData_1229,false
PlayerComplete_1959,newplayerTeamData_1235,false
PlayerComplete_1035,newplayerTeamData_1235,true
PlayerComplete_1132,newplayerTeamData_1237,true
PlayerComplete_1269,newplayerTeamData_1238,true
PlayerComplete_1366,newplayerTeamData_1246,true
PlayerComplete_1407,newplayerTeamData_1255,true
PlayerComplete_5664,newplayerTeamData_1255,false
PlayerComplete_3958,newplayerTeamData_1012,true
PlayerComplete_1355,newplayerTeamData_1014,true
PlayerComplete_1154,newplayerTeamData_1016,true
PlayerComplete_2035,newplayerTeamData_1023,true
PlayerComplete_5110,newplayerTeamData_1023,false
PlayerComplete_6611,newplayerTeamData_1026,true
PlayerComplete_4905,newplayerTeamData_1029,true
PlayerComplete_4771,newplayerTeamData_1032,true
PlayerComplete_3636,newplayerTeamData_1036,true
PlayerComplete_5584,newplayerTeamData_1044,true
PlayerComplete_1090,newplayerTeamData_1049,true
PlayerComplete_1274,newplayerTeamData_1051,true
PlayerComplete_2140,newplayerTeamData_1054,false
PlayerComplete_1061,newplayerTeamData_1059,false
PlayerComplete_2160,newplayerTeamData_1063,true
PlayerComplete_1781,newplayerTeamData_1067,true
PlayerComplete_1397,newplayerTeamData_1069,true
PlayerComplete_2830,newplayerTeamData_1075,false
PlayerComplete_1299,newplayerTeamData_1077,true
PlayerComplete_7319,newplayerTeamData_1088,false
PlayerComplete_16038,newplayerTeamData_1094,false
PlayerComplete_3952,newplayerTeamData_1096,false
PlayerComplete_3333,newplayerTeamData_1096,true
PlayerComplete_1216,newplayerTeamData_1098,true
PlayerComplete_1218,newplayerTeamData_1099,false
PlayerComplete_1223,newplayerTeamData_1102,false
PlayerComplete_1225,newplayerTeamData_1101,false
PlayerComplete_1229,newplayerTeamData_1106,false
PlayerComplete_1231,newplayerTeamData_1108,false
PlayerComplete_1240,newplayerTeamData_1111,false
PlayerComplete_1243,newplayerTeamData_1119,false
PlayerComplete_1329,newplayerTeamData_1124,false
PlayerComplete_1816,newplayerTeamData_1133,false
PlayerComplete_1848,newplayerTeamData_1146,false
PlayerComplete_4328,newplayerTeamData_1148,false
PlayerComplete_4331,newplayerTeamData_1150,false
PlayerComplete_4334,newplayerTeamData_1692,false
PlayerComplete_4344,newplayerTeamData_1706,false
PlayerComplete_4366,newplayerTeamData_1685,false
PlayerComplete_6375,newplayerTeamData_1245,false
PlayerComplete_7896,newplayerTeamData_1051,false
PlayerComplete_9184,newplayerTeamData_1290,false
PlayerComplete_11635,newplayerTeamData_1658,false
PlayerComplete_14260,newplayerTeamData_1577,false
PlayerComplete_15309,newplayerTeamData_1099,false
PlayerComplete_16009,newplayerTeamData_1355,false
PlayerComplete_16884,newplayerTeamData_1611,false
PlayerComplete_6725,newplayerTeamData_1262,false
PlayerComplete_3274,newplayerTeamData_1627,false
PlayerComplete_6258,newplayerTeamData_1628,false
PlayerComplete_11869,newplayerTeamData_1722,false
PlayerComplete_11878,newplayerTeamData_1371,false
PlayerComplete_3567,newplayerTeamData_1064,false
PlayerComplete_1641,newplayerTeamData_1734,false
PlayerComplete_4619,newplayerTeamData_1430,false
PlayerComplete_6785,newplayerTeamData_1574,false
PlayerComplete_12218,newplayerTeamData_1670,false
PlayerComplete_15367,newplayerTeamData_1438,false
PlayerComplete_6725,newplayerTeamData_1161,false
PlayerComplete_2807,newplayerTeamData_1175,false
PlayerComplete_7252,newplayerTeamData_1091,false
PlayerComplete_3450,newplayerTeamData_1093,false
PlayerComplete_8715,newplayerTeamData_1558,false
PlayerComplete_12801,newplayerTeamData_1670,false
PlayerComplete_14492,newplayerTeamData_1307,false
PlayerComplete_4270,newplayerTeamData_1528,false
PlayerComplete_15134,newplayerTeamData_1305,false
PlayerComplete_1018,newplayerTeamData_1125,false
PlayerComplete_1021,newplayerTeamData_1454,false
PlayerComplete_9999,newplayerTeamData_1624,false
PlayerComplete_13267,newplayerTeamData_1310,false
PlayerComplete_1027,newplayerTeamData_1425,false
PlayerComplete_16999,newplayerTeamData_1512,false
PlayerComplete_7194,newplayerTeamData_1283,false
PlayerComplete_2515,newplayerTeamData_1386,false
PlayerComplete_11402,newplayerTeamData_1389,false
PlayerComplete_14201,newplayerTeamData_1652,false
PlayerComplete_3215,newplayerTeamData_1132,false
PlayerComplete_9650,newplayerTeamData_1303,false
PlayerComplete_12859,newplayerTeamData_1552,false
PlayerComplete_5848,newplayerTeamData_1633,false
PlayerComplete_10818,newplayerTeamData_1474,false
PlayerComplete_2049,newplayerTeamData_1255,false
PlayerComplete_4912,newplayerTeamData_1431,false
PlayerComplete_11927,newplayerTeamData_1485,false
PlayerComplete_15600,newplayerTeamData_1580,false
PlayerComplete_2574,newplayerTeamData_1391,false
PlayerComplete_7837,newplayerTeamData_1300,false
PlayerComplete_11227,newplayerTeamData_1144,false
PlayerComplete_10585,newplayerTeamData_1466,false
PlayerComplete_13384,newplayerTeamData_1297,false
PlayerComplete_15717,newplayerTeamData_1166,false
PlayerComplete_1933,newplayerTeamData_1102,false
PlayerComplete_9242,newplayerTeamData_1250,false
PlayerComplete_12859,newplayerTeamData_1449,false
PlayerComplete_5029,newplayerTeamData_1591,false
PlayerComplete_7486,newplayerTeamData_1648,false
PlayerComplete_5204,newplayerTeamData_1674,false
PlayerComplete_3625,newplayerTeamData_1392,false
PlayerComplete_8130,newplayerTeamData_1171,false
PlayerComplete_2457,newplayerTeamData_1113,false
PlayerComplete_4911,newplayerTeamData_1132,false
PlayerComplete_8949,newplayerTeamData_1288,false
PlayerComplete_10116,newplayerTeamData_1289,false
PlayerComplete_12626,newplayerTeamData_1399,false
PlayerComplete_13500,newplayerTeamData_1435,false
PlayerComplete_9825,newplayerTeamData_1524,false
PlayerComplete_11869,newplayerTeamData_1277,false
PlayerComplete_10057,newplayerTeamData_1453,false
PlayerComplete_8247,newplayerTeamData_1502,false
PlayerComplete_5438,newplayerTeamData_1336,false
PlayerComplete_10760,newplayerTeamData_1171,false
PlayerComplete_9301,newplayerTeamData_1099,false
PlayerComplete_8071,newplayerTeamData_1203,false
PlayerComplete_5555,newplayerTeamData_1167,false
PlayerComplete_2923,newplayerTeamData_1175,true
PlayerComplete_8704,newplayerTeamData_1180,false
PlayerComplete_5299,newplayerTeamData_1180,false
PlayerComplete_8824,newplayerTeamData_1185,true
PlayerComplete_6945,newplayerTeamData_1187,true
PlayerComplete_10538,newplayerTeamData_1191,true
PlayerComplete_10548,newplayerTeamData_1193,false
PlayerComplete_7984,newplayerTeamData_1208,false
PlayerComplete_11815,newplayerTeamData_1209,true
PlayerComplete_15733,newplayerTeamData_1212,false
PlayerComplete_9196,newplayerTeamData_1214,false
PlayerComplete_14647,newplayerTeamData_1216,false
PlayerComplete_8261,newplayerTeamData_1251,false
PlayerComplete_7918,newplayerTeamData_1356,false
PlayerComplete_7464,newplayerTeamData_1356,false
PlayerComplete_2426,newplayerTeamData_1357,true
PlayerComplete_3555,newplayerTeamData_1361,true
PlayerComplete_8960,newplayerTeamData_1362,true
PlayerComplete_7920,newplayerTeamData_1364,true
PlayerComplete_6831,newplayerTeamData_1366,true
PlayerComplete_7134,newplayerTeamData_1368,false
PlayerComplete_7098,newplayerTeamData_1368,false
PlayerComplete_1344,newplayerTeamData_1368,false
PlayerComplete_11027,newplayerTeamData_1371,false
PlayerComplete_1659,newplayerTeamData_1373,false
