PlayersDbPedia_2499,newplayerTeamData_1022,FALSE
PlayersDbPedia_4484,newplayerTeamData_1070,FALSE
PlayerComplete_6665,newplayerTeamData_1208,FALSE
PlayerComplete_12015,newplayerTeamData_1264,FALSE
PlayerComplete_6120,newplayerTeamData_1275,FALSE
PlayerComplete_13772,newplayerTeamData_1622,FALSE
PlayerComplete_1468,newplayerTeamData_1624,FALSE
PlayerComplete_6346,newplayerTeamData_1624,FALSE
PlayerComplete_10383,ewplayerTeamData_1625,FALSE
PlayerComplete_6515,newplayerTeamData_1629,FALSE
PlayerComplete_8188,newplayerTeamData_1630,FALSE
PlayerComplete_1030,newplayerTeamData_1630,FALSE
PlayerComplete_13175,newplayerTeamData_1635,FALSE
PlayerComplete_8567,newplayerTeamData_1635,FALSE
PlayerComplete_2985,newplayerTeamData_1635,FALSE
PlayerComplete_6346,newplayerTeamData_1636,FALSE
PlayerComplete_11834,newplayerTeamData_1639,FALSE
PlayerComplete_5710,newplayerTeamData_1116,FALSE
PlayerComplete_13846,newplayerTeamData_1120,FALSE
PlayerComplete_4540,newplayerTeamData_1120,FALSE
PlayerComplete_6066,newplayerTeamData_1124,FALSE
PlayerComplete_8494,newplayerTeamData_1124,FALSE
PlayerComplete_5695,newplayerTeamData_1127,FALSE
PlayerComplete_4530,newplayerTeamData_1676,FALSE
PlayerComplete_6437,newplayerTeamData_1704,FALSE
PlayerComplete_8080,newplayerTeamData_1716,FALSE
PlayerComplete_8736,newplayerTeamData_1721,FALSE
PlayerComplete_11902,newplayerTeamData_1725,FALSE
PlayerComplete_2048,newplayerTeamData_1222,FALSE
PlayerComplete_5247,newplayerTeamData_1222,FALSE
PlayerComplete_12354,newplayerTeamData_1222,FALSE
PlayerComplete_15689,newplayerTeamData_1224,FALSE
PlayerComplete_10912,newplayerTeamData_1229,FALSE
PlayerComplete_1959,newplayerTeamData_1235,FALSE
PlayerComplete_5664,newplayerTeamData_1255,FALSE
PlayerComplete_5110,newplayerTeamData_1023,FALSE
PlayerComplete_2140,newplayerTeamData_1054,FALSE
PlayerComplete_1061,newplayerTeamData_1059,FALSE
PlayerComplete_2830,newplayerTeamData_1075,FALSE
PlayerComplete_7319,newplayerTeamData_1088,FALSE
PlayerComplete_16038,newplayerTeamData_1094,FALSE
PlayerComplete_3952,newplayerTeamData_1096,FALSE
PlayerComplete_1218,newplayerTeamData_1099,FALSE
PlayerComplete_1223,newplayerTeamData_1102,FALSE
PlayerComplete_1225,newplayerTeamData_1101,FALSE
PlayerComplete_1229,newplayerTeamData_1106,FALSE
PlayerComplete_1231,newplayerTeamData_1108,FALSE
PlayerComplete_1240,newplayerTeamData_1111,FALSE
PlayerComplete_1243,newplayerTeamData_1119,FALSE
PlayerComplete_1329,newplayerTeamData_1124,FALSE
PlayerComplete_1816,newplayerTeamData_1133,FALSE
PlayerComplete_1848,newplayerTeamData_1146,FALSE
PlayerComplete_4328,newplayerTeamData_1148,FALSE
PlayerComplete_4331,newplayerTeamData_1150,FALSE
PlayerComplete_4334,newplayerTeamData_1692,FALSE
PlayerComplete_4344,newplayerTeamData_1706,FALSE
PlayerComplete_4366,newplayerTeamData_1685,FALSE
PlayerComplete_6375,newplayerTeamData_1245,FALSE
PlayerComplete_7896,newplayerTeamData_1051,FALSE
PlayerComplete_9184,newplayerTeamData_1290,FALSE
PlayerComplete_11635,newplayerTeamData_1658,FALSE
PlayerComplete_14260,newplayerTeamData_1577,FALSE
PlayerComplete_15309,newplayerTeamData_1099,FALSE
PlayerComplete_16009,newplayerTeamData_1355,FALSE
PlayerComplete_16884,newplayerTeamData_1611,FALSE
PlayerComplete_6725,newplayerTeamData_1262,FALSE
PlayerComplete_3274,newplayerTeamData_1627,FALSE
PlayerComplete_6258,newplayerTeamData_1628,FALSE
PlayerComplete_11869,newplayerTeamData_1722,FALSE
PlayerComplete_11878,newplayerTeamData_1371,FALSE
PlayerComplete_3567,newplayerTeamData_1064,FALSE
PlayerComplete_1641,newplayerTeamData_1734,FALSE
PlayerComplete_4619,newplayerTeamData_1430,FALSE
PlayerComplete_6785,newplayerTeamData_1574,FALSE
PlayerComplete_12218,newplayerTeamData_1670,FALSE
PlayerComplete_15367,newplayerTeamData_1438,FALSE
PlayerComplete_6725,newplayerTeamData_1161,FALSE
PlayerComplete_2807,newplayerTeamData_1175,FALSE
PlayerComplete_7252,newplayerTeamData_1091,FALSE
PlayerComplete_3450,newplayerTeamData_1093,FALSE
PlayerComplete_8715,newplayerTeamData_1558,FALSE
PlayerComplete_12801,newplayerTeamData_1670,FALSE
PlayerComplete_14492,newplayerTeamData_1307,FALSE
PlayerComplete_4270,newplayerTeamData_1528,FALSE
PlayerComplete_15134,newplayerTeamData_1305,FALSE
PlayerComplete_1018,newplayerTeamData_1125,FALSE
PlayerComplete_1021,newplayerTeamData_1454,FALSE
PlayerComplete_9999,newplayerTeamData_1624,FALSE
PlayerComplete_13267,newplayerTeamData_1310,FALSE
PlayerComplete_1027,newplayerTeamData_1425,FALSE
PlayerComplete_16999,newplayerTeamData_1512,FALSE
PlayerComplete_7194,newplayerTeamData_1283,FALSE
PlayerComplete_2515,newplayerTeamData_1386,FALSE
PlayerComplete_11402,newplayerTeamData_1389,FALSE
PlayerComplete_14201,newplayerTeamData_1652,FALSE
PlayerComplete_3215,newplayerTeamData_1132,FALSE
PlayerComplete_9650,newplayerTeamData_1303,FALSE
PlayerComplete_12859,newplayerTeamData_1552,FALSE
PlayerComplete_5848,newplayerTeamData_1633,FALSE
PlayerComplete_10818,newplayerTeamData_1474,FALSE
PlayerComplete_2049,newplayerTeamData_1255,FALSE
PlayerComplete_4912,newplayerTeamData_1431,FALSE
PlayerComplete_11927,newplayerTeamData_1485,FALSE
PlayerComplete_15600,newplayerTeamData_1580,FALSE
PlayerComplete_2574,newplayerTeamData_1391,FALSE
PlayerComplete_7837,newplayerTeamData_1300,FALSE
PlayerComplete_11227,newplayerTeamData_1144,FALSE
PlayerComplete_10585,newplayerTeamData_1466,FALSE
PlayerComplete_13384,newplayerTeamData_1297,FALSE
PlayerComplete_15717,newplayerTeamData_1166,FALSE
PlayerComplete_1933,newplayerTeamData_1102,FALSE
PlayerComplete_9242,newplayerTeamData_1250,FALSE
PlayerComplete_12859,newplayerTeamData_1449,FALSE
PlayerComplete_5029,newplayerTeamData_1591,FALSE
PlayerComplete_7486,newplayerTeamData_1648,FALSE
PlayerComplete_5204,newplayerTeamData_1674,FALSE
PlayerComplete_3625,newplayerTeamData_1392,FALSE
PlayerComplete_8130,newplayerTeamData_1171,FALSE
PlayerComplete_2457,newplayerTeamData_1113,FALSE
PlayerComplete_4911,newplayerTeamData_1132,FALSE
PlayerComplete_8949,newplayerTeamData_1288,FALSE
PlayerComplete_10116,newplayerTeamData_1289,FALSE
PlayerComplete_12626,newplayerTeamData_1399,FALSE
PlayerComplete_13500,newplayerTeamData_1435,FALSE
PlayerComplete_9825,newplayerTeamData_1524,FALSE
PlayerComplete_11869,newplayerTeamData_1277,FALSE
PlayerComplete_10057,newplayerTeamData_1453,FALSE
PlayerComplete_8247,newplayerTeamData_1502,FALSE
PlayerComplete_5438,newplayerTeamData_1336,FALSE
PlayerComplete_10760,newplayerTeamData_1171,FALSE
PlayerComplete_9301,newplayerTeamData_1099,FALSE
PlayerComplete_8071,newplayerTeamData_1203,FALSE
PlayerComplete_5555,newplayerTeamData_1167,FALSE
PlayerComplete_8704,newplayerTeamData_1180,FALSE
PlayerComplete_5299,newplayerTeamData_1180,FALSE
PlayerComplete_10548,newplayerTeamData_1193,FALSE
PlayerComplete_7984,newplayerTeamData_1208,FALSE
PlayerComplete_15733,newplayerTeamData_1212,FALSE
PlayerComplete_9196,newplayerTeamData_1214,FALSE
PlayerComplete_14647,newplayerTeamData_1216,FALSE
PlayerComplete_8261,newplayerTeamData_1251,FALSE
PlayerComplete_7918,newplayerTeamData_1356,FALSE
PlayerComplete_7464,newplayerTeamData_1356,FALSE
PlayerComplete_7134,newplayerTeamData_1368,FALSE
PlayerComplete_7098,newplayerTeamData_1368,FALSE
PlayerComplete_1344,newplayerTeamData_1368,FALSE
PlayerComplete_11027,newplayerTeamData_1371,FALSE
PlayerComplete_1659,newplayerTeamData_1373,FALSE
Playerxlsx_1516,newplayerTeamData_1555,FALSE
Playerxlsx_4082,newplayerTeamData_1297,FALSE
Playerxlsx_11881,newplayerTeamData_1056,FALSE
Playerxlsx_2624,newplayerTeamData_1526,FALSE
Playerxlsx_3211,newplayerTeamData_1082,FALSE
Playerxlsx_3212,newplayerTeamData_1082,FALSE
Playerxlsx_3213,newplayerTeamData_1082,FALSE
Playerxlsx_3215,newplayerTeamData_1082,FALSE
Playerxlsx_3216,newplayerTeamData_1082,FALSE
Playerxlsx_3217,newplayerTeamData_1082,FALSE
Playerxlsx_3845,newplayerTeamData_1091,FALSE
Playerxlsx_3844,newplayerTeamData_1091,FALSE
Playerxlsx_4559,newplayerTeamData_1086,FALSE
Playerxlsx_4560,newplayerTeamData_1086,FALSE
Playerxlsx_7641,newplayerTeamData_1080,FALSE
Playerxlsx_7643,newplayerTeamData_1080,FALSE
Playerxlsx_9413,newplayerTeamData_1083,FALSE
Playerxlsx_9414,newplayerTeamData_1083,FALSE
Playerxlsx_9415,newplayerTeamData_1083,FALSE
Playerxlsx_9416,newplayerTeamData_1083,FALSE
Playerxlsx_9417,newplayerTeamData_1083,FALSE
Playerxlsx_9529,newplayerTeamData_1508,FALSE
Playerxlsx_9920,newplayerTeamData_1520,FALSE
Playerxlsx_9921,newplayerTeamData_1520,FALSE
Playerxlsx_9922,newplayerTeamData_1520,FALSE
Playerxlsx_9924,newplayerTeamData_1520,FALSE
Playerxlsx_10119,newplayerTeamData_1629,FALSE
Playerxlsx_1509,newplayerTeamData_1379,FALSE
Playerxlsx_1510,newplayerTeamData_1379,FALSE
Playerxlsx_9860,newplayerTeamData_1472,FALSE
Playerxlsx_9861,newplayerTeamData_1472,FALSE
Playerxlsx_11175,newplayerTeamData_1630,FALSE
Playerxlsx_5719,newplayerTeamData_1202,FALSE
Playerxlsx_5720,newplayerTeamData_1566,FALSE
Playerxlsx_5721,newplayerTeamData_1552,FALSE
Playerxlsx_5722,newplayerTeamData_1565,FALSE
Playerxlsx_5723,newplayerTeamData_1562,FALSE
Playerxlsx_5724,newplayerTeamData_1402,FALSE
Playerxlsx_5725,newplayerTeamData_1670,FALSE
Playerxlsx_5913,newplayerTeamData_1673,FALSE
Playerxlsx_5914,newplayerTeamData_1409,FALSE
Playerxlsx_5915,newplayerTeamData_1542,FALSE
Playerxlsx_5916,newplayerTeamData_1647,FALSE
Playerxlsx_3845,newplayerTeamData_1236,FALSE
Playerxlsx_3846,newplayerTeamData_1493,FALSE
Playerxlsx_3847,newplayerTeamData_1613,FALSE
Playerxlsx_3848,newplayerTeamData_1385,FALSE
Playerxlsx_4005,newplayerTeamData_1297,FALSE
Playerxlsx_4006,newplayerTeamData_1298,FALSE
Playerxlsx_4007,newplayerTeamData_1299,FALSE
Playerxlsx_4008,newplayerTeamData_1300,FALSE
Playerxlsx_4144,newplayerTeamData_1301,FALSE
Playerxlsx_4145,newplayerTeamData_1580,FALSE
Playerxlsx_4146,newplayerTeamData_1581,FALSE
Playerxlsx_4147,newplayerTeamData_1582,FALSE
Playerxlsx_4148,newplayerTeamData_1583,FALSE
Playerxlsx_4195,newplayerTeamData_1584,FALSE
Playerxlsx_4196,newplayerTeamData_1177,FALSE
Playerxlsx_4197,newplayerTeamData_1178,FALSE
Playerxlsx_4198,newplayerTeamData_1179,FALSE
Playerxlsx_4199,newplayerTeamData_1388,FALSE
Playerxlsx_4200,newplayerTeamData_1389,FALSE
Playerxlsx_4201,newplayerTeamData_1390,FALSE
Playerxlsx_4202,newplayerTeamData_1391,FALSE
Playerxlsx_7004,newplayerTeamData_1392,FALSE
Playerxlsx_7005,newplayerTeamData_1393,FALSE
Playerxlsx_7006,newplayerTeamData_1394,FALSE
Playerxlsx_7007,newplayerTeamData_1395,FALSE
Playerxlsx_7008,newplayerTeamData_1557,FALSE
Playerxlsx_7009,newplayerTeamData_1558,FALSE
Playerxlsx_7010,newplayerTeamData_1559,FALSE
Playerxlsx_8147,newplayerTeamData_1560,FALSE
Playerxlsx_8148,newplayerTeamData_1681,FALSE
Playerxlsx_8149,newplayerTeamData_1682,FALSE
Playerxlsx_8150,newplayerTeamData_1683,FALSE
Playerxlsx_8156,newplayerTeamData_1684,FALSE
PlayerComplete 1007,PlayersDbPedia 3665,FALSE
PlayerComplete 10359,PlayersDbPedia 2084,FALSE
PlayerComplete 10390,PlayersDbPedia 4508,FALSE
PlayerComplete 10408,PlayersDbPedia 3365,FALSE
PlayerComplete 10535,PlayersDbPedia 1083,FALSE
PlayerComplete 10639,PlayersDbPedia 4179,FALSE
PlayerComplete 10780,PlayersDbPedia 1673,FALSE
PlayerComplete 1091,PlayersDbPedia 4151,FALSE
PlayerComplete 10957,PlayersDbPedia 1055,FALSE
PlayerComplete 10962,PlayersDbPedia 1038,FALSE
PlayerComplete 11068,PlayersDbPedia 4259,FALSE
PlayerComplete 11469,PlayersDbPedia 1956,FALSE
PlayerComplete 11773,PlayersDbPedia 1062,FALSE
PlayerComplete 11773,PlayersDbPedia 1375,FALSE
PlayerComplete 11773,PlayersDbPedia 1688,FALSE
PlayerComplete 12148,PlayersDbPedia 3473,FALSE
PlayerComplete 12197,PlayersDbPedia 2299,FALSE
PlayerComplete 12397,PlayersDbPedia 1045,FALSE
PlayerComplete 12755,PlayersDbPedia 2051,FALSE
PlayerComplete 12766,PlayersDbPedia 1000,FALSE
PlayerComplete 12862,PlayersDbPedia 1989,FALSE
PlayerComplete 12886,PlayersDbPedia 4714,FALSE
PlayerComplete 12897,PlayersDbPedia 3385,FALSE
PlayerComplete 13259,PlayersDbPedia 1098,FALSE
PlayerComplete 13581,PlayersDbPedia 2658,FALSE
PlayerComplete 13614,PlayersDbPedia 3012,FALSE
PlayerComplete 13621,PlayersDbPedia 1096,FALSE
PlayerComplete 13722,PlayersDbPedia 1690,FALSE
PlayerComplete 13794,PlayersDbPedia 3168,FALSE
PlayerComplete 13848,PlayersDbPedia 3472,FALSE
PlayerComplete 14037,PlayersDbPedia 1018,FALSE
PlayerComplete 14121,PlayersDbPedia 2659,FALSE
PlayerComplete 14540,PlayersDbPedia 2050,FALSE
PlayerComplete 14701,PlayersDbPedia 2821,FALSE
PlayerComplete 1491,PlayersDbPedia 1689,FALSE
PlayerComplete 15022,PlayersDbPedia 4773,FALSE
PlayerComplete 15226,PlayersDbPedia 1958,FALSE
PlayerComplete 15416,PlayersDbPedia 2279,FALSE
PlayerComplete 15509,PlayersDbPedia 2278,FALSE
PlayerComplete 15561,PlayersDbPedia 4150,FALSE
PlayerComplete 1560,PlayersDbPedia 1756,FALSE
PlayerComplete 1566,PlayersDbPedia 1662,FALSE
PlayerComplete 15691,PlayersDbPedia 1503,FALSE
PlayerComplete 15789,PlayersDbPedia 4505,FALSE
PlayerComplete 15824,PlayersDbPedia 4260,FALSE
PlayerComplete 15992,PlayersDbPedia 1989,FALSE
PlayerComplete 16413,PlayersDbPedia 2948,FALSE
PlayerComplete 16512,PlayersDbPedia 2277,FALSE
PlayerComplete 16585,PlayersDbPedia 2824,FALSE
PlayerComplete 16633,PlayersDbPedia 3011,FALSE
PlayerComplete 16635,PlayersDbPedia 1647,FALSE
PlayerComplete 16781,PlayersDbPedia 2822,FALSE
PlayerComplete 16857,PlayersDbPedia 1687,FALSE
PlayerComplete 16894,PlayersDbPedia 1692,FALSE
PlayerComplete_4905,newplayerTeamData_1029,TRUE
PlayerComplete_4771,newplayerTeamData_1032,TRUE
PlayerComplete_3636,newplayerTeamData_1036,TRUE
PlayerComplete_5584,newplayerTeamData_1044,TRUE
PlayerComplete_1090,newplayerTeamData_1049,TRUE
PlayerComplete_1274,newplayerTeamData_1051,TRUE
PlayerComplete_2160,newplayerTeamData_1063,TRUE
PlayerComplete_1781,newplayerTeamData_1067,TRUE
PlayerComplete_1397,newplayerTeamData_1069,TRUE
PlayerComplete_1299,newplayerTeamData_1077,TRUE
PlayerComplete_3333,newplayerTeamData_1096,TRUE
PlayerComplete_1216,newplayerTeamData_1098,TRUE
PlayerComplete_2923,newplayerTeamData_1175,TRUE
PlayerComplete_8824,newplayerTeamData_1185,TRUE
PlayerComplete_6945,newplayerTeamData_1187,TRUE
PlayerComplete_10538,newplayerTeamData_1191,TRUE
PlayerComplete_11815,newplayerTeamData_1209,TRUE
PlayerComplete_2426,newplayerTeamData_1357,TRUE
PlayerComplete_3555,newplayerTeamData_1361,TRUE
PlayerComplete_8960,newplayerTeamData_1362,TRUE
PlayerComplete_7920,newplayerTeamData_1364,TRUE
PlayerComplete_6831,newplayerTeamData_1366,TRUE
Playerxlsx_6236,newplayerTeamData,TRUE
Playerxlsx_4161,newplayerTeamData_1688,TRUE
Playerxlsx_6071,newplayerTeamData_1686,TRUE
Playerxlsx_8761,newplayerTeamData_1636,TRUE
Playerxlsx_3616,newplayerTeamData_1639,TRUE
Playerxlsx_3777,newplayerTeamData_1075,TRUE
Playerxlsx_5715,newplayerTeamData_1387,TRUE
Playerxlsx_7069,newplayerTeamData_1419,TRUE
Playerxlsx_7332,newplayerTeamData_1476,TRUE
Playerxlsx_1060,newplayerTeamData_1099,TRUE
Playerxlsx_1060,newplayerTeamData_1186,TRUE
Playerxlsx_6245,newplayerTeamData_1638,TRUE
Playerxlsx_4228,newplayerTeamData_1697,TRUE
Playerxlsx_10744,newplayerTeamData_1691,TRUE
Playerxlsx_8289,newplayerTeamData_1395,TRUE
Playerxlsx_2245,newplayerTeamData_1516,TRUE
Playerxlsx_2245,newplayerTeamData_1527,TRUE
Playerxlsx_7270,newplayerTeamData_1004,TRUE
Playerxlsx_2273,newplayerTeamData_1283,TRUE
Playerxlsx_5551,newplayerTeamData_1498,TRUE
Playerxlsx_5883,newplayerTeamData_1270,TRUE
Playerxlsx_2628,newplayerTeamData_1119,TRUE
Playerxlsx_11952,newplayerTeamData_1400,TRUE
Playerxlsx_11927,newplayerTeamData_1692,TRUE
Playerxlsx_3500,newplayerTeamData_1065,TRUE
Playerxlsx_6487,newplayerTeamData_1272,TRUE
Playerxlsx_7626,newplayerTeamData_1148,TRUE
Playerxlsx_2417,newplayerTeamData_1521,TRUE
Playerxlsx_10171,newplayerTeamData_1687,TRUE
Playerxlsx_10668,newplayerTeamData_1625,TRUE
Playerxlsx_5498,newplayerTeamData_1219,TRUE
Playerxlsx_2593,newplayerTeamData_1073,TRUE
Playerxlsx_2595,newplayerTeamData_1084,TRUE
Playerxlsx_6852,newplayerTeamData_1058,TRUE
Playerxlsx_6852,newplayerTeamData_1733,TRUE
Playerxlsx_2620,newplayerTeamData_1526,TRUE
Playerxlsx_3214,newplayerTeamData_1082,TRUE
Playerxlsx_3843,newplayerTeamData_1091,TRUE
Playerxlsx_9838,newplayerTeamData_1674,TRUE
Playerxlsx_2962,newplayerTeamData_1130,TRUE
Playerxlsx_6599,newplayerTeamData_1497,TRUE
Playerxlsx_5513,newplayerTeamData_1044,TRUE
Playerxlsx_5406,newplayerTeamData_1642,TRUE
Playerxlsx_9810,newplayerTeamData_1376,TRUE
Playerxlsx_6861,newplayerTeamData_1628,TRUE
Playerxlsx_7642,newplayerTeamData_1080,TRUE
Playerxlsx_8759,newplayerTeamData_1624,TRUE
Playerxlsx_8759,newplayerTeamData_1078,TRUE
Playerxlsx_8284,newplayerTeamData_1593,TRUE
Playerxlsx_6037,newplayerTeamData_1428,TRUE
Playerxlsx_5058,newplayerTeamData_1380,TRUE
Playerxlsx_5058,newplayerTeamData_1262,TRUE
Playerxlsx_10732,newplayerTeamData_1330,TRUE
Playerxlsx_9412,newplayerTeamData_1083,TRUE
Playerxlsx_9528,newplayerTeamData_1508,TRUE
Playerxlsx_9923,newplayerTeamData_1520,TRUE
Playerxlsx_10052,newplayerTeamData_1088,TRUE
Playerxlsx_10118,newplayerTeamData_1629,TRUE
Playerxlsx_2465,newplayerTeamData_1124,TRUE
Playerxlsx_8072,newplayerTeamData_1023,TRUE
Playerxlsx_11969,newplayerTeamData_1586,TRUE
Playerxlsx_3410,newplayerTeamData_1641,TRUE
Playerxlsx_3934,newplayerTeamData_1706,TRUE
Playerxlsx_4269,newplayerTeamData_1538,TRUE
Playerxlsx_11876,newplayerTeamData_1667,TRUE
Playerxlsx_5475,newplayerTeamData_1140,TRUE
Playerxlsx_7369,newplayerTeamData_1721,TRUE
Playerxlsx_9859,newplayerTeamData_1472,TRUE
Playerxlsx_11910,newplayerTeamData_1131,TRUE
Playerxlsx_11172,newplayerTeamData_1070,TRUE
Playerxlsx_11166,newplayerTeamData_1630,TRUE
Playerxlsx_9090,newplayerTeamData_1663,TRUE
Playerxlsx_3812,newplayerTeamData_1600,TRUE
Playerxlsx_10442,newplayerTeamData_1234,TRUE
Playerxlsx_11120,newplayerTeamData_1332,TRUE
PlayerComplete 10253,PlayersDbPedia 3424,TRUE
PlayerComplete 10309,PlayersDbPedia 1094,TRUE
PlayerComplete 10395,PlayersDbPedia 3027,TRUE
PlayerComplete 1110,PlayersDbPedia 4162,TRUE
PlayerComplete 1275,PlayersDbPedia 1691,TRUE
PlayerComplete 1287,PlayersDbPedia 1298,TRUE
PlayerComplete 1385,PlayersDbPedia 1719,TRUE
PlayerComplete 14133,PlayersDbPedia 3438,TRUE
PlayerComplete 14979,PlayersDbPedia 1476,TRUE
PlayerComplete 15058,PlayersDbPedia 3379,TRUE
PlayerComplete 1513,PlayersDbPedia 1631,TRUE
PlayerComplete 1522,PlayersDbPedia 3316,TRUE
PlayerComplete 15727,PlayersDbPedia 4346,TRUE
PlayerComplete 15908,PlayersDbPedia 3439,TRUE
PlayerComplete 16164,PlayersDbPedia 1061,TRUE
PlayerComplete 16258,PlayersDbPedia 1019,TRUE
PlayerComplete 16471,PlayersDbPedia 2332,TRUE
PlayerComplete 2261,PlayersDbPedia 3961,TRUE
PlayerComplete 2688,PlayersDbPedia 1112,TRUE
PlayerComplete 3424,PlayersDbPedia 3890,TRUE
PlayerComplete 3441,PlayersDbPedia 1056,TRUE
PlayerComplete 3543,PlayersDbPedia 1506,TRUE
PlayerComplete 4091,PlayersDbPedia 1763,TRUE
PlayerComplete 4207,PlayersDbPedia 1857,TRUE
PlayerComplete 4384,PlayersDbPedia 4010,TRUE
PlayerComplete 4490,PlayersDbPedia 1065,TRUE
PlayerComplete 5086,PlayersDbPedia 1979,TRUE
PlayerComplete 5531,PlayersDbPedia 1023,TRUE
PlayerComplete 5892,PlayersDbPedia 4801,TRUE
PlayerComplete 6100,PlayersDbPedia 3283,TRUE
PlayerComplete 6246,PlayersDbPedia 1008,TRUE
PlayerComplete 6497,PlayersDbPedia 1113,TRUE
PlayerComplete 7129,PlayersDbPedia 1854,TRUE
PlayerComplete 7372,PlayersDbPedia 3841,TRUE
PlayerComplete 7622,PlayersDbPedia 1723,TRUE
PlayerComplete 7744,PlayersDbPedia 1633,TRUE
PlayerComplete 8242,PlayersDbPedia 3036,TRUE
PlayerComplete 8305,PlayersDbPedia 1601,TRUE
PlayerComplete 8381,PlayersDbPedia 1008,TRUE
PlayerComplete 8683,PlayersDbPedia 3766,TRUE
PlayerComplete 9264,PlayersDbPedia 4238,TRUE
PlayerComplete 9271,PlayersDbPedia 2609,TRUE
PlayerComplete 9324,PlayersDbPedia 1080,TRUE
PlayerComplete 9506,PlayersDbPedia 2454,TRUE
PlayerComplete 9553,PlayersDbPedia 3760,TRUE
PlayerComplete 9577,PlayersDbPedia 1352,TRUE
PlayersDbPedia 3388,PlayersDbPedia 3388,TRUE
